,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12,1.0694563093257647,1.0370643153982149,0.9855032116894333,0.9015958710877059,0.8766842833848835,0.903702910871711,0.9684946429342044,0.9541809004289405,0.886803572359501,1.0840032624709548,1.0769949468340814,1.0945826968080932,1.1493076131733984,1.2252947008732742,1.175431917960539,1.116647239529709,1.0991602625118808,1.1040306743568011
13,0.9847350739671121,0.9976349063706113,1.0177525294294467,1.0479792816863984,1.0793683349555052,1.0245525325613491,1.0750065207209347,1.0482595715548229,0.9962198534162737,0.9975781113442663,0.987235838618467,0.9766059881817285,0.9732982593938113,1.0191243683273903,0.9180772184859088,0.9327619378410928,1.0519840809876455,1.2797938217469484
14,0.890876964566491,0.9562469814980225,1.0391120050228686,1.1837658340542074,1.318121186730424,1.182168104216684,1.0285969032614284,1.0108635799170222,1.0584778445424985,0.8320043592003878,1.0104079970199829,1.0957770630523378,1.107250232790166,1.0856759706453623,1.121134008801998,1.1100501699450964,1.1866393400923554,1.307129092549237
15,1.0251893954702758,1.0101296518305516,1.004503343257918,1.033130006947018,0.9997535825619069,0.9947005188443834,1.0388563074869988,1.0171948956043364,0.9603118260691119,1.0093623192162324,1.0585018810847031,1.096467352229323,1.142677973394839,1.1961941849907867,1.1861221447874837,1.1983573553538047,1.2089367222094967,1.2040746005759224
16,1.3255981939061783,0.8487533742640375,0.8665921216552395,0.926005518161213,0.9702247792063089,1.022840470157401,1.0126065753914868,1.0797700323392023,1.2098585903499204,1.249355082141186,1.069816310686244,0.9948126564204898,0.964730675815112,0.9957656928549604,0.9545268686969557,0.9234696253730328,0.8193020551829496,0.682463694122663
17,1.1001461925388938,1.0412718206726266,0.9916755341887001,0.9788050559228636,0.948056922499851,0.9436099273701035,0.9915221987315009,0.991611513687487,0.9612929485441611,1.0743745034445022,1.063309047609279,1.0998814808916735,1.2046100288048152,1.2907495118919359,1.3476900429173393,1.3177815161072277,1.2847072904999426,1.2297750964675178
18,1.1090712666538738,1.070395118243143,1.0153575020755317,0.9628853052862536,0.8393144275839746,0.727280968697131,0.819829916522555,0.8571845626974909,0.8987680570489649,0.9919572431840039,1.1025144692513178,1.028991292719347,0.7677706199157849,0.6751536373145093,0.7170663529015682,0.8433068422909556,0.8276215421924529,0.765214332587544
19,1.0158730967759406,0.9690142106599039,0.9062512902096347,0.8197841330812552,0.8457568100128262,0.869806591298319,0.9926013271626615,0.9752335375172989,0.8621322584153216,0.9918194758913966,1.051231140595261,1.078334128147014,1.0504042915298912,1.029336031643823,0.9729775959487011,0.9613813129883467,0.9575947606606463,0.9672344338954734
20,1.1986906206090115,1.1224224188562362,1.071754628646512,1.0160178717861672,0.9979389848431245,1.006217646038965,1.0989171544104024,1.182176875714435,1.2844314151529528,1.2775307444135273,1.1677905427987663,1.232886098119234,1.41475659796358,1.5681268042508547,1.546278500211562,1.3815055290191267,1.2650260646997071,1.168862679975478
21,0.8930774940358872,1.0420561074447767,1.1072921666867983,1.1032826632282986,1.1268982682047852,1.086756172106549,1.1150554823700278,1.1198113900157962,1.1214415638257509,0.9309929618702714,0.934781823455689,0.9212818251147294,0.8924428975536226,0.8720152071762541,0.8423631354281672,0.8405204512551052,0.8352132192379121,0.8304469615865957
22,0.911027362132903,0.9212991877124511,0.9329164163381067,0.9406935227113019,0.9745763441125832,1.0020030835241385,1.0288657412437516,1.0123884999544124,0.9417703334112201,1.0294626677382426,1.0226312315074237,1.0243784794029733,1.0382700252919654,1.0379968866938254,1.09327385261457,1.0858262657779036,1.069265991317108,1.0325346283779746
23,0.8816392578643368,0.9121621984432218,0.9379921987331032,0.9323828209865184,0.9653661751994578,1.0224346362998633,1.0139880251789772,0.9986706833558738,0.9454354435689586,0.9239246430071559,0.9660633530988381,0.9982619452549193,1.0031993583280634,1.0217066335089602,1.051226970688422,1.0349645337356967,1.0376588474052078,1.0446553867410993
24,0.9186069007232794,0.9409064274571166,0.9700619398215105,0.9990748932483821,1.0212116411255312,1.021739077248658,0.9886788877635849,0.9722169649645073,0.9609687354308235,1.0732173331447201,1.0235358363565004,1.0099764787685679,1.024002901739545,1.0623444796002488,1.0721427078091794,0.9968301522591286,1.0382906614974368,1.1347527611455728
25,1.1681446476589548,1.0627040671687749,0.9870049697427887,0.9726531015686761,0.9714121190636377,0.9908353242014905,1.0306449531659703,1.0415163502339932,1.031476291775066,0.9066547408498056,0.9479252376567312,1.0151010496452904,1.1564732842860859,1.2443133664323938,1.2656348100091215,1.2407147193836214,1.2485557208113895,1.266356555475705
26,0.9548977485073884,0.9184020483180475,0.8953897386345634,0.8680645395998079,0.868089208950858,0.8619026028062282,0.8975356155421225,0.8893034646678504,0.8663575083407771,1.0665777533900875,1.1547609397601664,1.168826616472285,1.1520152851345835,1.137764398899274,1.0811298680769068,1.034576188789994,1.0414139829528868,1.0739062344856711
27,1.0285803369933981,0.9701023508520505,0.9343970785629058,0.932406586133198,0.9295623457988506,0.9702462339890128,1.0469898628265526,1.073534120802014,1.0687973094166479,1.0441848758799535,1.0638447794247174,1.1080175702882287,1.1936005845421798,1.2469913242463344,1.2918665864553918,1.266225796356681,1.2362234408651502,1.188877785324793
28,1.1092205491917622,0.9130495731134296,0.7381578480768549,0.5573065537170829,0.6426374913161874,0.6516252356395985,0.7275257321486832,0.7176093980765569,0.6548229971599394,1.199277385089037,1.0043388404997315,0.9874018618056402,1.0714421581066416,1.1102501506015308,0.9805997961144505,0.8732318330930704,0.7495148159253203,0.6081936103569711
29,0.9065960715505071,0.8750199328687797,0.875769792304711,0.9166544219776733,0.9736797876855928,1.007063314496194,1.0694685074483963,1.0316490817185189,0.9291686351378572,1.229604204164508,1.0786845625045496,0.9700746283951066,0.8627535296819976,0.8573190176414696,0.880770340962747,0.8783558186423236,0.822567936387744,0.7217020178864878
30,0.9594329782720286,0.9821865549182858,0.9998230868274822,1.0222511097632556,1.0328608501008512,1.1067585983399628,1.0602374644255983,1.0440312167872008,1.0115429253223913,0.8995001915542512,0.9404304225173212,0.9898765458329009,1.0443340208713916,1.10433868747466,1.1351398125523615,1.1018540041479201,1.099913322203164,1.1138739867821617
31,1.082347175135161,1.0491473897765988,1.0590732282551618,1.1352893071322305,1.1597085070657833,1.185243664093139,1.1005756125751354,1.0658940467107472,1.0488885577306861,1.0781162737291075,1.0821034110168921,1.0676007666891496,1.0205348787583723,1.014464039436597,1.0526645899692082,1.0508593035645708,1.0195651357926085,0.9507434562053751
32,1.0234160064259477,1.0203120849149054,1.0255762048373882,1.0512834282186805,1.0362931969881106,1.0159222798428345,1.01752234398551,1.0183054180044906,1.0270935053478698,1.0682343739221072,1.1083968376629862,1.1153512441477718,1.0849490510802133,1.1070758162879475,1.092790759223304,1.0783949310358985,1.1002325241178228,1.1379928542107365
33,0.94481208323467,0.9108732550119014,0.8940383210486846,0.9029940177119645,0.9119977675236532,0.9648526605829161,0.9223364442258373,0.9344840666143692,0.9542917423519657,1.0961743765885168,1.0279287815325058,1.0264499651687606,1.0906643658221058,1.1508620588667218,1.1686455463829295,1.1160677620292663,1.0962036194955853,1.0809008062674688
34,0.8727252331743726,0.9676081641592541,1.0313878801855412,1.0515538589345144,1.0292484324509403,1.0091148391552527,0.9651795742665388,0.9833847251405137,1.0359685037108615,0.9606627883072489,0.9794694438967931,0.9803371168729439,0.97283956264217,0.9201696836479706,0.8936730098609945,0.8690688671279526,0.8459743515637151,0.8308693532293806
35,0.7606120467419973,1.0898326538251524,1.0915729688031193,0.9577231718751044,0.873545464178383,0.906318635171933,0.9164384443277394,0.9962216896089454,1.1056752077050962,0.8454651887000206,0.9738220464674371,1.1054186075123456,1.1525869565915927,1.114849057620778,0.949916967811929,1.0257940015954023,1.0251236417165661,1.0257005835819366
36,1.2105680501626923,1.1254506096023162,1.0795427851198243,1.0767998352963362,1.0512867166213016,1.106339462234005,1.2227422138773163,1.2107313940918671,1.1301301744715435,1.1868794080721845,1.1976139778154493,1.222160274688955,1.2537025218561795,1.3757389042545916,1.4426393871552232,1.4581496243070737,1.4535886021045763,1.4079657874149398
37,0.9612412190967011,0.888759134179083,0.8850384335902903,0.9984074643951059,1.0648469578973423,1.0686602535507015,1.131338768837923,1.091086931252387,0.9947015346713152,1.0165783217664908,1.0412819233601787,1.063688125873351,1.0938134287384214,1.0783822363240652,1.120948393531663,1.1441394163691287,1.128614185189167,1.072987574659815
38,1.122007145972325,1.068292663976702,0.9987469859698214,0.9152541445394451,0.8865596444840322,0.8651693261794893,0.9944033352345774,1.0046568521793158,0.9499950785275121,1.0692205496923328,1.073515291900295,1.0761717915417492,1.0951757078064188,1.1115612202855207,1.1169267204842859,1.0625931722816881,1.1013151684988811,1.1927388657645759
39,1.0694834555661823,1.041139141899071,1.0287661218329498,1.0686487124336779,1.0080934993385882,1.0321802150692239,1.049574717061969,1.016052932537538,0.9763641146489225,0.9738867848448237,0.9757651247640267,0.9876752359483283,1.0536771614031297,1.0389810648865843,1.002924295163918,0.992472822938368,0.9930063655933314,1.0122178030347695
40,1.1892924027479048,1.1122087879489921,1.025273298740417,0.8450714290192597,0.8013136553207437,0.8805077517394191,0.9574503687483217,0.9873267027777362,0.988372726851289,1.3695445071139312,1.1828818016103384,1.0942106782161363,1.0461677975006145,1.1479725878860092,1.1781230793613966,1.0992436718503134,1.097114156708211,1.1297297459126987
41,0.9775189206366838,0.9023070532490514,0.8736646001338864,0.9026329462257028,0.9288605074780657,0.9372721092136206,0.937512384608561,0.98893737647927,1.0623507105224015,1.1456270371651767,1.0527033794206084,1.0289953648729655,1.0441001931664926,1.1380116618861136,1.2034298184315895,1.146836832651579,1.0886991575913496,1.002435786304222
42,0.9348652902646727,1.0099279537839896,1.0374108216564877,1.0310271894238832,1.0249355699877865,1.0337333237340047,1.0190650632190088,1.0391270512674633,1.0756079949593071,1.0686187209867835,1.0974456901082053,1.0457418265741338,0.9124060027500689,0.8576305630474723,0.8897564999149992,0.9620081190595927,1.0059408097089213,1.040361536105381
43,1.2229900201088304,1.0019907473438296,0.8452302628194707,0.8042014342097085,0.8220074347274269,0.9005839721627961,0.7888777379321347,0.7644060049011817,0.7431823493906702,0.9781943946906132,1.0786959579007593,1.1035040985573135,1.0523618375421708,1.0134844438337813,0.9155073603185415,0.845372255071505,0.847400681197814,0.8981286344947514
44,1.2134765340482008,1.0876350669391932,0.9648327533592834,0.835864584520283,0.8674103985667331,0.8642913525575651,0.9884632041515051,0.984172664655976,0.8935857641153702,1.3662733380430594,1.0948146711173814,0.9567414610430921,0.8744039671943546,0.7187385395042957,0.7072637068067802,0.6588641637513363,0.5945417222065388,0.5180855054153781
45,1.0899505577387751,0.9650427755340397,0.8503339661603154,0.7133242530980711,0.6924112893229278,0.6762161828869842,0.9646181478537011,0.9626529842299848,0.8036685519119116,1.4521268718383524,1.136312525073877,0.9562091042911831,0.8397510951712814,0.9083858096277104,0.8700244873814975,0.8024248797155903,0.7238302356874932,0.6476844591674612
46,1.0145076841673297,0.9950059436723576,0.978016685868404,0.9652642603734459,0.9149630842070098,0.9554826078670593,1.0283584001846753,1.0715414710694737,1.0973646211894006,1.086585457754469,1.0698066022849209,1.0773529734308467,1.1171616119129715,1.1343422652186872,1.1200752969360812,1.1596047974295454,1.1036976677604773,1.0176372044371922
47,1.0823029503099793,0.9852998093109097,0.9282809923509961,0.9241716930623274,0.9247995792632512,0.9352816283812355,0.9649640312552711,1.0016026402668592,1.0375213889633539,1.1754740815075126,1.138186232797289,1.1463448912680039,1.2233159538777134,1.270991322092008,1.2885754539127834,1.1685460407196477,1.0891362861856666,1.0305728050630587
48,0.8941617706787978,0.9829539286128849,1.0639456547713393,1.1495330059303732,1.2031922782722,1.33854840798603,1.2237186719060615,1.234216004681484,1.3006733113820297,0.9599278172351016,1.003472433081075,1.035699812973199,1.0578065129170828,1.0381135060000546,1.092698236491026,1.1015689046635957,1.0791993856241922,1.0313793095489583
49,1.0537387033348629,0.9851966321562221,0.9361368246456452,0.9043941724598308,0.8883871397701836,0.8867989205747211,0.8315429534394029,0.8727573321039436,0.9779520923054049,1.1128996710430887,1.0039963326273076,0.967035443360262,1.0071363419778605,1.033943749834648,1.0604202522280015,1.0211506947836966,1.0114361685091737,1.01163960931757
50,0.8669518705033599,0.85734397411132,0.848375769482672,0.8160781706898192,0.8836497066135691,0.9176606832017526,0.8670430521592698,0.8849404165836676,0.9225337615340566,1.2797829602230348,1.140287846989989,1.0303483029625855,0.8969327113361485,0.8854786592142161,0.9339369219725537,0.9299457269530654,0.8491586819208266,0.7083415010292372
51,1.0458068521230133,1.0036169167089142,0.9793716068789906,0.9722144062402067,0.9867574735508632,1.0107328063152063,1.0312425704920818,1.0073109185733002,0.953204528069564,1.070399801483919,1.1287055888968245,1.1574316486827692,1.1612837440796022,1.1831047644436739,1.181162716745574,1.1633037242555087,1.1864868071439807,1.2289955527826497
52,1.1156788749108735,1.0544498306552161,1.014968066031195,1.01911073585931,0.9940548725103792,0.9801112928253293,1.049157133630491,1.0555117572689199,1.037888076141876,1.1120116610000481,1.0628604952036547,1.099721398338869,1.2365232765292984,1.3725247221580699,1.408409708075895,1.3285349830839652,1.2821680206026431,1.2356528875132902
53,1.125776955525415,1.0079060563460067,0.9327524762044105,0.9333041057891867,0.9460962473179491,1.0499571273682904,0.9748882540221772,0.967747007642201,0.9578682123774024,0.9866680668674324,1.0339089561723087,1.0902630163113347,1.1429466684064042,1.2754868368415655,1.3292045038729237,1.279752799786382,1.257835195492414,1.2226518864539726
54,1.0944886798111904,1.019477902131367,0.9739191798043054,0.9689479411357872,0.9824819963533064,0.9774574721761379,1.008342461553767,0.9840000783497065,0.9362204135065725,1.0234434902231053,1.036639958233376,1.0554237608646295,1.0874514253927725,1.1208903905565155,1.1152611252868783,1.114524152777092,1.0805731816126558,1.0265560250170214
55,0.9621654020596825,0.945285256498071,0.9353469831986455,0.9424393560159601,0.9399545288814638,0.9480214224566164,0.9845786658492112,0.9748122367873765,0.9290565698949882,0.9699918651580481,0.9700214337442171,0.9898882341247567,1.0253824973841748,1.0888329212678511,1.1447084967347905,1.1437781318944134,1.1249228437091394,1.0850626528405363
56,0.9902014813640847,0.9557372966787602,0.9417486155669533,0.946670345966166,0.9548958497176767,0.9557229800489916,1.0212567126542778,1.0250933106797466,1.0033481509063888,1.0038634212922655,1.0024999587213277,1.0502771868024663,1.1346747244763713,1.209510269430636,1.235632772136424,1.212140414596497,1.170952596484597,1.1061369582166574
57,0.8766470292327683,0.9498551339416306,0.9998151750226704,1.0706898508976426,1.1037047320992524,1.1308666863915113,1.080096008839737,1.0643273475063433,1.0585856022964901,0.9243550116990126,0.9689074369246576,1.0109528786581796,1.0551713380595236,1.0877075921683468,1.0867053544672443,1.0684247933770064,1.0563439977893907,1.037359551031079
58,0.9117750328789201,0.9640668714433664,0.957995073444474,0.9015136980842751,0.911393035567723,0.887342957823849,0.8902311747943087,0.9251565742268971,0.9772263840850548,1.026054021630055,1.0166114044944814,0.9722361225242869,0.9065271249656899,0.8922653096638193,0.8576915603438169,0.8460203844013635,0.8262429554462942,0.8064649946820647
59,1.1351602155179716,1.0166954408194009,0.9647618022769974,0.9612793143159208,0.9901197629177516,1.0198043785746318,1.1225558903963466,1.1072402817633695,1.046649197920899,0.9520937968974387,1.0559481564839592,1.0624867348388536,0.9829109156748103,0.9353016663716592,0.8906052956504587,0.9150626426529653,0.9855625814946104,1.1037593571275506
60,1.1579195494892591,1.0043453591192175,0.8970284472992165,0.8593787796838327,0.8586195244531113,0.8707534618666323,1.040343638390793,1.0252424357279544,0.9119532270521586,1.1827896842831191,1.1853718885296016,1.137911059981644,1.055686514036284,0.980423108364767,0.9156012672938252,0.8632360586879608,0.883471190955209,0.947642677866044
61,0.9548075071445085,0.9514891774718994,0.9314569275983965,0.9085680037976622,0.8623443464013304,0.8778157380063072,1.0338020948650901,1.015865991577572,0.8963638173400496,1.0026711878815981,1.0315524523362358,1.0437464631738165,1.0576471014782003,1.045889008724373,0.9926817744747509,0.9371042266500841,0.944885508254318,0.9972938447734603
62,1.1051322685722664,1.0158604883829556,1.0104529062139445,1.0417070011130842,1.1806355617541215,1.1664379973092396,1.4081030647907058,1.467672691004921,1.4706964446200723,0.9176176926640571,0.951653436408004,0.9539345017165662,0.8941809796559762,0.8611863973992874,0.9405687152904583,1.025543780493827,0.9789939357051127,0.8488161303382954
63,0.9624318017873332,0.9701230387831351,0.96647076935709,0.9293617126881819,0.898988472275133,0.9760178001057215,1.1453894467522363,1.1461684517710042,1.0550345119092395,1.0402641794699068,1.0888586477844846,1.0361934825894323,0.877683477660755,0.6432432424551979,0.6599770383453336,0.7540828115803225,0.7984862362685718,0.8327985591305718
64,0.9366452557899412,1.001085872994676,1.0571006884072467,1.1136444859475256,1.0900275943544226,1.0216333792408763,0.8658915588494848,0.9367393627710999,1.193715708487879,1.0572202826027335,1.0388540411603318,0.9854729912266658,0.8633475575058486,0.8564597324829382,0.9821105832830556,0.9702061668943702,0.944957537459919,0.8777282929962581
65,0.9619164342513812,0.8636144276119851,0.8502911759555359,0.8716544033553256,0.943410153668356,1.0127816294318515,0.8785343268759057,0.8281699023137188,0.7833633510254591,0.8800306805825683,0.7921287221568516,0.7489009018680989,0.7098555368256977,0.6549704108962638,0.7130840801668398,0.7406950135985884,0.6687542629375028,0.5320070117480948
66,0.9494635691051855,0.9459451978477132,0.9578410881094885,0.98346237716554,1.0208999423258784,1.0273776485049286,0.9658856022900518,0.9600357218296689,0.9736854788744346,1.0176542331305187,1.1221391160518692,1.1075349585342356,1.0231934180892122,1.008634104018767,0.9928559171791645,1.0052360149820705,1.0236055607328685,1.048772680531186
67,1.008275751802864,1.0071426980060154,1.011654225693682,1.0273443096859676,1.008284122306022,1.0449805091499498,1.0645528242279123,1.0770803497567454,1.081467891027072,0.9232278133810959,0.9567025578455189,1.0074189045653599,1.0991395240768904,1.1587378915224522,1.1447342076117062,1.1365508375189497,1.1321608562159935,1.1347506736796618
68,0.9920238307875797,0.9430104929091547,0.9199557436947089,0.9006246297208703,0.9338569246409621,0.9778218927644052,0.9760253002783092,1.0057865773484935,1.0484893215687623,1.2082302613734772,1.1016442139699687,1.0453995478946625,1.013236752987513,0.968186906582465,0.9265313877665616,0.8605948859437806,0.8024365599696691,0.7586411301043666
69,1.1212964014216,1.137711880996446,1.141878295095053,1.138600645702402,1.1282096551765501,1.089348688021664,0.9982770863327329,0.9702590290878889,0.9702107875521323,0.9185089696483152,1.0534395320721348,1.0703991872376373,0.974296234612211,0.8961860900155526,0.883835340168803,0.9339684363817031,1.0104161933055509,1.111124629797276
70,1.0226387458719453,0.9815133406937488,0.9627031125585737,0.9803171718020469,0.9932896191588775,1.0154463886556817,0.9778962806420636,0.9768705226276534,0.9822874338551689,0.9776198691388146,1.0335560311046725,1.0670622777457626,1.097019745159178,1.1044006351700837,1.1155031647776028,1.1386812059577505,1.1508710942150244,1.1526446653719562
71,1.1140308154260927,1.071414293771544,1.048556844659397,1.075731899815738,1.0404488717605918,1.0318458876491488,1.091271300905464,1.0929605625071561,1.0640084402803642,1.0755386521554706,1.0966126532249925,1.1386871180769078,1.2096303526689705,1.3104707775109614,1.3616487578395842,1.348561325109813,1.3207660318082988,1.2590270165139663
72,0.9089662465949717,0.8409371241326906,0.770492133176236,0.7087468483530287,0.7280951036191428,0.7312285862603485,0.9986972738924365,1.0401286691525433,0.9381354010080342,1.6229427466667927,1.1224335384458846,0.9396133286508903,0.8805197770935832,0.8650366013833665,0.8572681301852989,0.7998264731788698,0.7001359855290576,0.5851485851784433
73,0.9390601091453509,0.9064721744241226,0.9180487486670574,0.95129261690452,1.0329846804850922,1.0526542877575844,0.9797671159520241,0.988585368866629,1.0394634419764845,0.9836489786642366,1.0148233517173744,1.0627491759457524,1.1008053542929057,1.1432529598533843,1.1552661956090733,1.0938409443956951,1.0644783415477013,1.0423257904577217
74,0.898409480338835,0.8321648557960967,0.802427412669876,0.7945505292397707,0.8545985642825589,0.9316767905434007,0.9056869029779894,0.8828521793964573,0.838550195864267,1.171131877861046,1.1118316395070276,0.9970424429905489,0.83777102426285,0.8181857065734155,0.813264983136496,0.8041884889175529,0.7770720064920696,0.7304725612149455
75,0.9662904674619105,0.9482571152558413,0.954703446356121,1.0085367186756384,1.0281148464672227,1.0208554757223292,0.9722858079049307,0.9675552008272935,0.9792752727926959,0.9568147232157082,1.0149069236724306,1.0594660224159491,1.0984349780711022,1.119548330136419,1.13649956816221,1.112460047200803,1.1122809844730603,1.1142226441404406
76,0.7082567535088199,0.7549842516992407,0.8219289432824916,0.9005544194986742,0.9518236276969314,0.8801805317124433,0.8803799731082004,0.9066129626382528,0.9633090918598705,1.0770947321224198,0.934044679555218,0.9080710078459959,0.9434045550158077,0.9937148717782208,1.1007709319949752,1.0352577300689847,0.9245105287383238,0.7439563223443758
77,0.8757214235077413,0.8530675789422787,0.8378342395258805,0.8063344641427075,0.8230548242531849,0.8922529904673037,0.8372653807646089,0.8821385669729784,0.9582731394383776,1.2185047302168375,1.0274543065050634,0.968448486758944,0.9624043629980437,0.9737853548389895,1.1056212359068056,1.0184381027566682,0.8905821366810196,0.7237069204536009
78,1.00711387301238,0.9624029213281452,0.9250724718040536,0.8942666218876212,0.9064599418863968,0.9526452225513304,0.9613864448254024,0.9525965738388239,0.9120568660028502,1.0267159409345874,1.0601161439450222,1.0766139749374286,1.0853069396794544,1.0946631100381787,1.0862867169017325,1.0691663774730247,1.0927476566064538,1.1409411102933846
79,1.3828021900530891,1.1709253034615827,1.035380495895304,0.9301625070111362,0.9667105058099535,0.927512758904595,1.021270729468459,1.0296262386662947,1.0104290117106058,1.1489613151317348,1.160661292931458,1.130597459552026,1.0521821192460132,0.9495337696914253,0.9296126436372534,0.9447662026838763,0.9486826551587113,0.9617583580622955
80,1.2886290823652042,1.2552046624316935,1.2408128746102067,1.253659944164882,1.2585641241045054,1.1405925294626655,1.05420958702715,1.0541050558951761,1.1271130704652557,1.0636645993217222,1.1550717285393532,1.1512188579045546,1.0537123215797093,0.939724409208072,0.9517955367355067,1.0169895266818747,1.0279812718293098,1.0089844875130936
81,0.9987148127070969,1.0426071294019919,1.0647495028438643,1.0644137054042575,1.109456762192439,1.1199753548703417,1.181566984515139,1.1617561835205577,1.0876965525290536,0.9066888855840094,1.0651798118018854,1.075380207090865,0.9580921458227233,0.8840679068242906,0.8995393893204559,0.8883774304689762,0.8725212943645013,0.8392200904209222
82,1.0698887470662646,0.9778575264039934,0.9271230448545407,0.908238887228085,0.9197826250506338,0.9614034165415776,0.9778254213324795,0.9738124732888815,0.9481942396606527,1.0242401859323047,1.051238833247002,1.1186972451911101,1.224083910946376,1.276088144758139,1.2335560037185678,1.1839819243150835,1.1114486487589013,1.0239525651292363
83,1.0439824006842853,1.011443474148331,1.0176180856015669,1.0591363772268645,1.2081949487877128,1.1556238091902935,1.094311963641788,1.1415469913781204,1.2902275663786222,0.9635585119856405,0.9806311321339648,1.0121481568785182,1.0552589749599985,1.1370073969059245,1.18629213702814,1.132050909129019,1.1651105963128843,1.2202316244854596
84,1.187965501842194,1.109996549656853,1.0205584207539011,0.8972595257458569,0.8659947665759261,0.8441138081282975,0.950111675796183,0.9787689085051209,0.9796197731537855,1.0427747446541575,1.0435927546393455,0.9996232568462148,0.8955458740696401,0.8578976784364172,0.8243169906319341,0.8563952007085637,0.840897558630556,0.8072742326628674
85,1.0689783624922107,1.0102278777850904,0.9927485113806476,1.039450350661728,1.0584318435928974,1.0709729867434576,0.9558227435542096,0.9624909884760835,1.0317526161336044,1.0443053104091669,1.0922112796683576,1.1276683052898748,1.1667777867870057,1.1695554033824171,1.2065229584890855,1.2534885704989844,1.293626742918686,1.3229975366068665
